Date,ForwardRateUSDtoEUR,ForwardRateUSDtoEUR_low,ForwardRateUSDtoEUR_high,SpotRateUSDtoEUR,USDTreasuryRate,EUROBIR,TIME PERIOD,ECB_CISS,Year,Month,Quarter,DayOfWeek,IsWeekend,SpotRateEURtoUSD,ForwardRateEURtoUSD,ForwardRateEURtoUSD_low,ForwardRateEURtoUSD_high,rho_usd,x_usd,ForwardSpread_usd,TradingCost_usd,x_usd_lag_1
2021-01-25,0.8239268352970256,0.8207485226526593,0.8254230293025175,0.8238589553,0.09,-0.318,,0.0472,2021,1,1,0,0,1.2138000000690168,1.2137,1.2115,1.2184,-8.238934629906103e-05,-0.40791761065370097,0.006899999999999906,0.005684626791569922,-0.39701421170283846
2021-01-26,0.8223684210526316,0.8212877792378449,0.8259002312520647,0.8232485387,0.07,-0.318,,0.0472,2021,1,1,1,0,1.2147000000499362,1.216,1.2108,1.2176,0.001069650778777298,-0.3890696507787773,0.006799999999999917,0.005598090063159932,-0.40791761065370097
2021-01-27,0.8259002312520647,0.8216251745953496,0.829393713195654,0.8263779853,0.08,-0.318,,0.0472,2021,1,1,2,0,1.2100999999860476,1.2108,1.2057,1.2171,0.0005782973550868264,-0.3985782973550869,0.011400000000000077,0.009420709032420062,-0.3890696507787773
2021-01-28,0.8250144377526607,0.823587547356284,0.8278831029058697,0.8249463785,0.07,-0.318,,0.0472,2021,1,1,3,0,1.2121999999785442,1.2121,1.2079,1.2142,-8.249802301849019e-05,-0.3879175019769815,0.006299999999999972,0.005197162184549977,-0.3985782973550869
2021-01-29,0.8239947264337508,0.8225713580653121,0.8269246671628214,0.8240626288,0.06,-0.318,,0.0835,2021,1,1,4,0,1.2134999999407812,1.2136,1.2093,1.2157,8.240291646643971e-05,-0.37808240291646644,0.006399999999999961,0.005274000824319968,-0.3879175019769815
2021-02-01,0.8292561572269674,0.8233163181294254,0.8296001327360212,0.8285004143,0.07,-0.318,,0.0835,2021,2,1,0,0,1.2069999999274592,1.2059,1.2054,1.2146,-0.0009117659278846113,-0.3870882340721154,0.009199999999999875,0.007622203811559897,-0.37808240291646644
2021-02-02,0.8304268393954493,0.8271982794275787,0.8325701440346349,0.8319467554,0.07,-0.318,,0.0835,2021,2,1,1,0,1.2020000000110584,1.2042,1.2011,1.2089,0.0018286099259944844,-0.3898286099259945,0.007800000000000029,0.006489184692120024,-0.3870882340721154
2021-02-03,0.8309788931361143,0.8298066550493735,0.8331250520703158,0.8316008316,0.04,-0.318,,0.0835,2021,2,1,2,0,1.2025000000012025,1.2034,1.2003,1.2051,0.0007481608053351574,-0.3587481608053351,0.0048000000000001375,0.003991683991680114,-0.3898286099259945
2021-02-04,0.8359806052499582,0.830357884248111,0.8363301831563101,0.8351428094,0.04,-0.318,,0.0835,2021,2,1,3,0,1.1974000000292646,1.1962,1.1957,1.2043,-0.0010026739052352296,-0.35699732609476476,0.008599999999999941,0.00718222816083995,-0.3587481608053351
2021-02-05,0.8304268393954493,0.8298066550493735,0.8366800535475234,0.8309098463,0.03,-0.318,,0.0518,2021,2,1,4,0,1.2034999999734628,1.2042,1.1952,1.2051,0.0005814678292707931,-0.3485814678292708,0.00990000000000002,0.008226007478370016,-0.35699732609476476
2021-02-08,0.8300132802124833,0.8287063893262616,0.8320852055250457,0.8302200083,0.05,-0.318,,0.0518,2021,2,1,0,0,1.204500000003192,1.2048,1.2018,1.2067,0.0002490349880530929,-0.36824903498805306,0.0049000000000001265,0.004068078040670105,-0.3485814678292708
2021-02-09,0.8252867871585375,0.8248783304462592,0.8302200083022001,0.826036676,0.04,-0.318,,0.0518,2021,2,1,1,0,1.2106000000416446,1.2117,1.2045,1.2123,0.00090822774549007,-0.35890822774549,0.007800000000000029,0.0064430860728000245,-0.36824903498805306
2021-02-10,0.8253549026081215,0.8234519104084322,0.8259002312520647,0.8242664029,0.05,-0.318,,0.0518,2021,2,1,2,0,1.2132000000020868,1.2116,1.2108,1.2144,-0.0013196966630638907,-0.36668030333693613,0.0035999999999998256,0.002967359050439856,-0.35890822774549
2021-02-11,0.8245382585751978,0.8230452674897119,0.825559316436886,0.8246062505,0.05,-0.318,,0.0518,2021,2,1,3,0,1.212700000022617,1.2128,1.2113,1.215,8.245720671112844e-05,-0.3680824572067111,0.0037000000000000366,0.00305104312685003,-0.36668030333693613
2021-02-12,0.825218682950982,0.8239947264337508,0.8277460475126232,0.8246742537,0.04,-0.318,,0.0541,2021,2,1,4,0,1.2125999999555945,1.2118,1.2081,1.2136,-0.0006599570901216212,-0.35734004290987836,0.00550000000000006,0.00453570839535005,-0.3680824572067111
2021-02-15,0.824606250515379,0.8233163181294254,0.8253549026081215,0.8246742537,0.04,-0.318,,0.0541,2021,2,1,0,0,1.2125999999555945,1.2127,1.2116,1.2146,8.246406173573195e-05,-0.3580824640617357,0.0029999999999998916,0.0024740227610999107,-0.35734004290987836
2021-02-16,0.8261731658955718,0.8216251745953496,0.8267879288962381,0.825968448,0.04,-0.318,,0.0541,2021,2,1,1,0,1.2107000000077484,1.2104,1.2095,1.2171,-0.00024782124594843746,-0.3577521787540515,0.007600000000000051,0.006277360204800043,-0.3580824640617357
2021-02-17,0.8308408109006314,0.825695648583932,0.8318083513558476,0.8304268394,0.04,-0.318,,0.0541,2021,2,1,2,0,1.204199999993401,1.2036,1.2022,1.2111,-0.0004983802689773054,-0.3575016197310227,0.00890000000000013,0.007390798870660108,-0.3577521787540515
2021-02-18,0.8272667107875579,0.8267195767195767,0.8309098462816784,0.8279516476,0.03,-0.318,,0.0541,2021,2,1,3,0,1.207800000034688,1.2088,1.2035,1.2096,0.0008276090560090932,-0.34882760905600907,0.006099999999999994,0.005050505050359995,-0.3575016197310227
2021-02-19,0.8252867871585375,0.8233841086867024,0.8277460475126232,0.8239947264,0.04,-0.318,,0.0689,2021,2,1,4,0,1.213600000049709,1.2117,1.2081,1.2145,-0.0015668168378054903,-0.3564331831621945,0.006399999999999961,0.0052735662489599685,-0.34882760905600907
2021-02-22,0.8227743952608194,0.8216251745953496,0.8270614506657844,0.8227067051,0.03,-0.318,,0.0689,2021,2,1,0,0,1.2154999999403797,1.2154,1.2091,1.2171,-8.227400587315636e-05,-0.34791772599412685,0.008000000000000007,0.006581653640800006,-0.3564331831621945
2021-02-23,0.823113013416742,0.8210180623973727,0.8240626287597858,0.8235875474,0.04,-0.318,,0.0689,2021,2,1,1,0,1.2141999999355504,1.2149,1.2135,1.218,0.0005763452174427364,-0.35857634521744275,0.0044999999999999485,0.003706143963299957,-0.34791772599412685
2021-02-24,0.8220979940808945,0.8212877792378449,0.8258320257659592,0.8235197233,0.03,-0.318,,0.0689,2021,2,1,2,0,1.2142999999961264,1.2164,1.2109,1.2176,0.0017278977466262946,-0.34972789774662627,0.006699999999999928,0.005517582146109941,-0.35857634521744275
2021-02-25,0.8212877792378449,0.8167932696234583,0.8227067050596463,0.8177283506,0.04,-0.318,,0.0689,2021,2,1,3,0,1.2229000000626857,1.2176,1.2155,1.2243,-0.00434337913916269,-0.35365662086083727,0.008799999999999919,0.007196009485279935,-0.34972789774662627
2021-02-26,0.8282259400364419,0.8206138191367143,0.8290499088045101,0.8269246672,0.04,-0.318,,0.0736,2021,2,1,4,0,1.2092999999456298,1.2074,1.2062,1.2186,-0.0015723923839438825,-0.3564276076160561,0.012399999999999967,0.010253865873279974,-0.35365662086083727
2021-03-01,0.8300821781356353,0.8263097008758883,0.8314625426124552,0.8296001327,0.05,-0.318,,0.0736,2021,3,1,0,0,1.2054000000523384,1.2047,1.2027,1.2102,-0.0005808888195565354,-0.36741911118044346,0.00749999999999984,0.006222000995249868,-0.3564276076160561
2021-03-02,0.8271982794275787,0.8267879288962381,0.8339588024351596,0.8278831029,0.04,-0.318,,0.0736,2021,3,1,1,0,1.207900000008564,1.2089,1.1991,1.2095,0.0008275405896235877,-0.3588275405896236,0.010399999999999965,0.00860998427015997,-0.36741911118044346
2021-03-03,0.8290499088045101,0.8254911672445104,0.830357884248111,0.8282945415,0.05,-0.318,,0.0736,2021,3,1,2,0,1.2073000000568035,1.2062,1.2043,1.2114,-0.0009115393685053819,-0.3670884606314946,0.007100000000000106,0.005880891244650088,-0.3588275405896236
2021-03-04,0.8357011532675914,0.8286377195889957,0.836050497450046,0.8302200083,0.04,-0.318,,0.0736,2021,3,1,3,0,1.204500000003192,1.1966,1.1961,1.2068,-0.006580341101644599,-0.35141965889835536,0.010700000000000154,0.008883354088810127,-0.3670884606314946
2021-03-05,0.8391373667869431,0.8348639171814994,0.8407600470825626,0.8393486654,0.04,-0.318,,0.057,2021,3,1,4,0,1.1914000000505631,1.1917,1.1894,1.1978,0.00025177285973332353,-0.3582517728597333,0.008399999999999963,0.007050528789359968,-0.35141965889835536
2021-03-08,0.8443806467955756,0.8380122349786306,0.8443093549476529,0.8439530762,0.05,-0.318,,0.057,2021,3,1,0,0,1.1849000000125836,1.1843,1.1844,1.1933,-0.000506500105864921,-0.36749349989413505,0.00890000000000013,0.00751118237818011,-0.3582517728597333
2021-03-09,0.8404773911581779,0.8391373667869431,0.8449514152936206,0.8413967186,0.05,-0.318,,0.057,2021,3,1,1,0,1.1884999999333252,1.1898,1.1835,1.1917,0.001093218009656588,-0.36909321800965655,0.008199999999999985,0.006899453092519987,-0.36749349989413505
2021-03-10,0.8385744234800839,0.8381527114240214,0.8425309630128907,0.8403361345,0.04,-0.318,,0.057,2021,3,1,2,0,1.18999999993455,1.1925,1.1869,1.1931,0.002098636711921037,-0.360098636711921,0.006199999999999983,0.0052100840338999855,-0.36909321800965655
2021-03-11,0.8344459279038718,0.8339588024351596,0.839278220730172,0.8348639172,0.04,-0.318,,0.057,2021,3,1,3,0,1.1977999999734568,1.1984,1.1915,1.1991,0.0005007929547529155,-0.3585007929547529,0.007600000000000051,0.006344965770720043,-0.360098636711921
2021-03-12,0.8366800535475234,0.8340283569641367,0.8396305625524769,0.8366800535,0.04,-0.318,,0.0538,2021,3,1,4,0,1.1952000000678875,1.1952,1.191,1.199,-5.680009240727202e-11,-0.35799999994319986,0.008000000000000007,0.006693440428000005,-0.3585007929547529
2021-03-15,0.8383635144198524,0.8354916868577157,0.8395600705230459,0.8391373668,0.04,-0.318,,0.0538,2021,3,1,0,0,1.1916999999814573,1.1928,1.1911,1.1969,0.0009226253693281339,-0.3589226253693281,0.005800000000000027,0.0048669967274400225,-0.35799999994319986
2021-03-16,0.8403361344537815,0.8366100560528738,0.841609156707625,0.8406893653,0.02,-0.318,,0.0538,2021,3,1,1,0,1.1894999999710356,1.19,1.1882,1.1953,0.0004202563869127318,-0.33842025638691275,0.007100000000000106,0.00596889449363009,-0.3589226253693281
2021-03-17,0.8348639171814994,0.8343066911396628,0.8413259296651522,0.8399832003,0.02,-0.318,,0.0538,2021,3,1,2,0,1.190500000051013,1.1978,1.1886,1.1986,0.006113153860594411,-0.34411315386059443,0.010000000000000009,0.008399832003000006,-0.33842025638691275
2021-03-18,0.839278220730172,0.8340283569641367,0.8399126490844951,0.8385041087,0.01,-0.318,,0.0538,2021,3,1,3,0,1.1925999999575196,1.1915,1.1906,1.199,-0.0009227801145887393,-0.3270772198854113,0.008399999999999963,0.007043434513079969,-0.34411315386059443
2021-03-19,0.8401243384020836,0.8375910880308234,0.8422471153036301,0.8397010664,0.01,-0.318,,0.0455,2021,3,1,4,0,1.1909000000288674,1.1903,1.1873,1.1939,-0.0005039476243561269,-0.3274960523756439,0.006599999999999939,0.005542027038239949,-0.3270772198854113
2021-03-22,0.8381527114240214,0.8369601606963508,0.8423890152472412,0.8380824673,0.03,-0.318,,0.0455,2021,3,1,0,0,1.193200000021048,1.1931,1.1871,1.1948,-8.381177647881488e-05,-0.34791618822352116,0.00770000000000004,0.006453234998210033,-0.3274960523756439
2021-03-23,0.8439530762089628,0.8373806732540613,0.8445232666159953,0.8423180593,0.01,-0.318,,0.0455,2021,3,1,1,0,1.1871999999988603,1.1849,1.1841,1.1942,-0.001939210589461643,-0.3260607894105384,0.010099999999999998,0.008507412398929999,-0.34791618822352116
2021-03-24,0.8465966813410091,0.8435970980259828,0.846811753747142,0.845237089,0.02,-0.318,,0.0455,2021,3,1,2,0,1.1831000000048506,1.1812,1.1809,1.1854,-0.0016072413939493824,-0.33639275860605067,0.0044999999999999485,0.0038035669004999567,-0.3260607894105384
2021-03-25,0.8500510030601837,0.8453799983092399,0.8502678343678259,0.8491126773,0.02,-0.318,,0.0455,2021,3,1,3,0,1.1776999999338016,1.1764,1.1761,1.1829,-0.0011044561114530171,-0.33689554388854703,0.006800000000000139,0.005773966205640118,-0.33639275860605067
2021-03-26,0.84774499830451,0.8470269354565475,0.8501232678738417,0.8476012884,0.02,-0.318,,0.0365,2021,3,1,4,0,1.1797999999359132,1.1796,1.1763,1.1806,-0.00016953457353369172,-0.33783046542646633,0.0043000000000001926,0.0036446855401201634,-0.33689554388854703
2021-03-29,0.8501955449753444,0.847673137238281,0.8502678343678259,0.8489685033,0.03,-0.318,,0.0365,2021,3,1,0,0,1.1778999999563353,1.1762,1.1761,1.1797,-0.0014442889018133342,-0.3465557110981866,0.0036000000000000476,0.00305628661188004,-0.33783046542646633
2021-03-30,0.8536793580331228,0.8493290300662477,0.8538251366120219,0.8529512112,0.02,-0.318,,0.0365,2021,3,1,1,0,1.1723999999872443,1.1714,1.1712,1.1774,-0.0008533151701754782,-0.33714668482982457,0.006199999999999983,0.005288297509439986,-0.3465557110981866
2021-03-31,0.8526603001364256,0.8502678343678259,0.8544087491455912,0.8515711488,0.03,-0.318,,0.0365,2021,3,1,2,0,1.1742999999579131,1.1728,1.1704,1.1761,-0.0012781732028084025,-0.34672182679719155,0.005699999999999816,0.004853955548159843,-0.33714668482982457
2021-04-01,0.8492569002123143,0.8488964346349746,0.8537522410996329,0.8494733265,0.02,-0.318,,0.0365,2021,4,2,3,0,1.1772000000520324,1.1775,1.1713,1.178,0.00025480948705494666,-0.338254809487055,0.006699999999999928,0.005691471287549938,-0.34672182679719155
2021-04-02,0.8501955449753444,0.848320325755005,0.8511362669163333,0.8501232679,0.02,-0.318,,0.0462,2021,4,2,4,0,1.1762999999638053,1.1762,1.1749,1.1788,-8.501590977014195e-05,-0.3379149840902299,0.0039000000000000146,0.0033154807448100123,-0.338254809487055
2021-04-05,0.8466683600033866,0.8460236886632826,0.8519338899301414,0.8467400508,0.03,-0.318,,0.0462,2021,4,2,0,0,1.1810000000061411,1.1811,1.1738,1.182,8.46704152392963e-05,-0.3480846704152393,0.008199999999999985,0.006943268416559988,-0.3379149840902299
2021-04-06,0.8421052631578947,0.8418217021634818,0.8478168715557439,0.8437394533,0.02,-0.318,,0.0462,2021,4,2,1,0,1.1851999999393652,1.1875,1.1795,1.1879,0.0019387202605460896,-0.3399387202605461,0.008399999999999963,0.007087411407719969,-0.3480846704152393
2021-04-07,0.8424599831508003,0.839278220730172,0.8431703204047218,0.8410428932,0.02,-0.318,,0.0462,2021,4,2,2,0,1.1889999999824028,1.187,1.186,1.1915,-0.0016835020663137634,-0.33631649793368623,0.00550000000000006,0.004625735912600051,-0.3399387202605461
2021-04-08,0.8394895903290799,0.8383635144198524,0.8431703204047218,0.8400537634,0.01,-0.318,,0.0462,2021,4,2,3,0,1.190400000057901,1.1912,1.186,1.1928,0.0006718172423319513,-0.32867181724233197,0.006800000000000139,0.005712365591120118,-0.33631649793368623
2021-04-09,0.8406186953597848,0.8388558006878618,0.8426729586247577,0.8405480373,0.02,-0.318,,0.0329,2021,4,2,4,0,1.1897000000287787,1.1896,1.1867,1.1921,-8.405836072492012e-05,-0.3379159416392751,0.005399999999999849,0.004538959401419873,-0.32867181724233197
2021-04-12,0.8397010664203544,0.8389261744966443,0.8423890152472412,0.8398421097,0.02,-0.318,,0.0329,2021,4,2,0,0,1.190699999976436,1.1909,1.1871,1.192,0.0001679543366108205,-0.33816795433661084,0.004899999999999904,0.004115226337529919,-0.3379159416392751
2021-04-13,0.8371002846140967,0.8363301831563101,0.8418217021634818,0.837591088,0.03,-0.318,,0.0329,2021,4,2,1,0,1.1939000000439355,1.1946,1.1879,1.1957,0.0005861419100631204,-0.3485861419100631,0.007800000000000029,0.006533210486400025,-0.33816795433661084
2021-04-14,0.8348639171814994,0.8341675008341675,0.8370302167908261,0.8351428094,0.02,-0.318,,0.0329,2021,4,2,2,0,1.1974000000292646,1.1978,1.1947,1.1988,0.000334001314670207,-0.33833400131467023,0.0040999999999999925,0.0034240855185399934,-0.3485861419100631
2021-04-15,0.8357709987463435,0.8336807002917882,0.8364700961940611,0.8358408559,0.02,-0.318,,0.0329,2021,4,2,3,0,1.1964000000014836,1.1965,1.1955,1.1995,8.358059139490503e-05,-0.3380835805913949,0.0040000000000000036,0.003343363423600003,-0.33833400131467023
2021-04-16,0.8345155637152634,0.8336807002917882,0.8368200836820083,0.8347245409,0.02,-0.318,,0.0459,2021,4,2,4,0,1.1980000000021565,1.1983,1.195,1.1995,0.0002503860112761658,-0.3382503860112762,0.0044999999999999485,0.003756260434049957,-0.3380835805913949
2021-04-19,0.8310479514667997,0.8299443937256203,0.8373806732540613,0.8313934154,0.02,-0.318,,0.0459,2021,4,2,0,0,1.2027999999481354,1.2033,1.1942,1.2049,0.00041561037286283464,-0.33841561037286283,0.010700000000000154,0.008895909544780128,-0.3382503860112762
2021-04-20,0.8310479514667997,0.8277460475126232,0.8318083513558476,0.8302200083,0.03,-0.318,,0.0459,2021,4,2,1,0,1.204500000003192,1.2033,1.2022,1.2081,-0.0009967606134592133,-0.34700323938654076,0.005900000000000016,0.0048982980489700135,-0.33841561037286283
2021-04-21,0.8310479514667997,0.8302200083022001,0.833472245374229,0.8310479515,0.03,-0.318,,0.0459,2021,4,2,2,0,1.2032999999519283,1.2033,1.1998,1.2045,3.994996000677986e-11,-0.3480000000399499,0.0046999999999999265,0.0039059253720499384,-0.34700323938654076
2021-04-22,0.8322929671244278,0.8284317786430287,0.8338197281747686,0.8325008325,0.03,-0.318,,0.0459,2021,4,2,3,0,1.2012000000012013,1.2015,1.1993,1.2071,0.0002497190663482973,-0.3482497190663483,0.007800000000000029,0.006493506493500023,-0.3480000000399499
2021-04-23,0.8265145879824779,0.8264462809917356,0.8325008325008325,0.8285690612,0.03,-0.318,,0.0459,2021,4,2,4,0,1.2069000000455243,1.2099,1.2012,1.21,0.0024826228858598476,-0.35048262288585985,0.008799999999999919,0.007291407738559933,-0.3482497190663483
2021-04-26,0.8276090374906895,0.8252867871585375,0.8291873963515755,0.8276090375,0.03,-0.318,,0.0459,2021,4,2,0,0,1.2082999999864066,1.2083,1.206,1.2117,1.1250000930829174e-11,-0.34800000001125,0.005700000000000038,0.004717371513750032,-0.35048262288585985
2021-04-27,0.8271298593879238,0.8268562923763849,0.8294625082946251,0.8278831029,0.01,-0.318,,0.0459,2021,4,2,1,0,1.207900000008564,1.209,1.2056,1.2094,0.0009102569964700158,-0.32891025699647003,0.0038000000000000256,0.0031459557910200214,-0.34800000001125
2021-04-28,0.8248783304462592,0.8239947264337508,0.8294625082946251,0.8265829063,0.01,-0.318,,0.0459,2021,4,2,2,0,1.209799999949503,1.2123,1.2056,1.2136,0.002064325121463678,-0.33006432512146366,0.008000000000000007,0.006612663250400005,-0.32891025699647003
2021-04-29,0.825218682950982,0.8229775327133568,0.8263097008758883,0.8257638315,0.01,-0.318,,0.0459,2021,4,2,3,0,1.2110000000647885,1.2118,1.2102,1.2151,0.0006603929042964529,-0.3286603929042965,0.0049000000000001265,0.004046242774350104,-0.33006432512146366
2021-04-30,0.8320852055250457,0.8245382585751978,0.8322237017310253,0.8312551953,0.01,-0.318,,0.0344,2021,4,2,4,0,1.2030000000650822,1.2018,1.2016,1.2128,-0.0009980041289512631,-0.3270019958710487,0.011200000000000099,0.009310058187360082,-0.3286603929042965
2021-05-03,0.8291186468783683,0.8280202036929701,0.8324315325064513,0.8292561572,0.04,-0.318,,0.0344,2021,5,2,0,0,1.205900000039216,1.2061,1.2013,1.2077,0.00016583744713027926,-0.35816583744713026,0.006399999999999961,0.0053072394060799674,-0.3270019958710487
2021-05-04,0.8324315325064513,0.8287750704458811,0.8334027835652972,0.832362244,0.02,-0.318,,0.0344,2021,5,2,1,0,1.2014000000701617,1.2013,1.1999,1.2066,-8.323974713153603e-05,-0.3379167602528685,0.006699999999999928,0.005576827034799941,-0.35816583744713026
2021-05-05,0.8329862557267805,0.8313934153641502,0.8343066911396628,0.8331250521,0.02,-0.318,,0.0344,2021,5,2,2,0,1.2002999999572332,1.2005,1.1986,1.2028,0.00016661116563884693,-0.33816661116563884,0.0041999999999999815,0.0034991252188199848,-0.3379167602528685
2021-05-06,0.8289124668435014,0.8282945415389712,0.8338197281747686,0.8299443937,0.02,-0.318,,0.0344,2021,5,2,3,0,1.2049000000371954,1.2064,1.1993,1.2073,0.0012441422935906832,-0.3392441422935907,0.008000000000000007,0.006639555149600005,-0.33816661116563884
2021-05-07,0.8221655841486476,0.8214901831923108,0.8296689620841284,0.8220304151,0.02,-0.318,,0.0455,2021,5,2,4,0,1.216500000037529,1.2163,1.2053,1.2173,-0.00016441963003663296,-0.3378355803699634,0.01200000000000001,0.009864364981200009,-0.3392441422935907
2021-05-10,0.8244702778464835,0.8211528986697323,0.8245382585751978,0.8216926869,0.02,-0.318,,0.0455,2021,5,2,0,0,1.2170000000519658,1.2129,1.2128,1.2178,-0.003374627715392181,-0.33462537228460787,0.004999999999999893,0.004108463434499912,-0.3378355803699634
2021-05-11,0.8233163181294254,0.8208832703989493,0.8248783304462592,0.8217602104,0.01,-0.318,,0.0455,2021,5,2,1,0,1.2168999999564836,1.2146,1.2123,1.2182,-0.001891836843519401,-0.3261081631564806,0.005900000000000016,0.004848385241360014,-0.33462537228460787
2021-05-12,0.8285690612312535,0.8228420966016621,0.8288437629506838,0.82822594,0.02,-0.318,,0.0455,2021,5,2,2,0,1.2074000000531255,1.2069,1.2065,1.2153,-0.0004141987824734239,-0.33758580121752657,0.008800000000000141,0.0072883882720001176,-0.3261081631564806
2021-05-13,0.8279516476237788,0.8259002312520647,0.8298066550493735,0.8285004143,0.02,-0.318,,0.0455,2021,5,2,3,0,1.2069999999274592,1.2078,1.2051,1.2108,0.0006625808363693586,-0.33866258083636935,0.005700000000000038,0.004722452361510032,-0.33758580121752657
2021-05-14,0.8237232289950577,0.8229775327133568,0.8284317786430287,0.8236553826,0.01,-0.318,,0.045,2021,5,2,4,0,1.2140999999822013,1.214,1.2071,1.2151,-8.236891582605321e-05,-0.32791763108417393,0.008000000000000007,0.0065892430608000055,-0.33866258083636935
2021-05-17,0.8229775327133568,0.8216926869350862,0.8247422680412372,0.8227067051,0.02,-0.318,,0.045,2021,5,2,0,0,1.2154999999403797,1.2151,1.2125,1.217,-0.00032913679256191264,-0.3376708632074381,0.0045000000000001705,0.00370218017295014,-0.32791763108417393
2021-05-18,0.8183306055646481,0.8173273395995095,0.8229775327133568,0.819470622,0.02,-0.318,,0.045,2021,5,2,1,0,1.2202999999675401,1.222,1.2151,1.2235,0.0013921306203466821,-0.3393921306203467,0.008399999999999963,0.006883553224799969,-0.3376708632074381
2021-05-19,0.821557673348669,0.8166598611678236,0.8224360555966773,0.8185985593,0.01,-0.318,,0.045,2021,5,2,2,0,1.2215999999500609,1.2172,1.2159,1.2245,-0.0036083358407265065,-0.3243916641592735,0.008599999999999941,0.007039947609979952,-0.3393921306203467
2021-05-20,0.8179290037624735,0.8176614881439084,0.8217602103706138,0.81799591,0.01,-0.318,,0.045,2021,5,2,3,0,1.2225000000305624,1.2226,1.2169,1.223,8.179622059797942e-05,-0.32808179622059797,0.006099999999999994,0.004989775050999996,-0.3243916641592735
2021-05-21,0.8210854749979473,0.8169267216730659,0.8223007976317738,0.8211528987,0.01,-0.318,,0.0263,2021,5,2,4,0,1.217799999955112,1.2179,1.2161,1.2241,8.211195545110295e-05,-0.3280821119554511,0.008000000000000007,0.006569223189600006,-0.32808179622059797
2021-05-24,0.8186655751125665,0.817594636579184,0.821557673348669,0.819000819,0.02,-0.318,,0.0263,2021,5,2,0,0,1.221000000001221,1.2215,1.2172,1.2231,0.000409416586090422,-0.3384094165860905,0.005900000000000016,0.004832104832100013,-0.3280821119554511
2021-05-25,0.8163265306122448,0.8151952392598028,0.8189337482597657,0.8174609662,0.02,-0.318,,0.0263,2021,5,2,1,0,1.2233000000581558,1.225,1.2211,1.2267,0.0013887188784166837,-0.3393887188784167,0.005599999999999827,0.004577781410719859,-0.3384094165860905
2021-05-26,0.8203445447087776,0.8153946510110894,0.8208832703989493,0.8194034743,0.02,-0.318,,0.0263,2021,5,2,2,0,1.2203999999564072,1.219,1.2182,1.2264,-0.0011478233255229342,-0.3368521766744771,0.008199999999999985,0.006719108489259988,-0.3393887188784167
2021-05-27,0.8202099737532808,0.8185985592665357,0.8213552361396304,0.8200754469,0.02,-0.318,,0.0263,2021,5,2,3,0,1.2194000000611407,1.2192,1.2175,1.2216,-0.00016402859147382487,-0.33783597140852617,0.0040999999999999925,0.003362309332289994,-0.3368521766744771
2021-05-28,0.820411846747067,0.8193363375665711,0.8242664029014177,0.8200754469,0.01,-0.318,,0.0291,2021,5,2,4,0,1.2194000000611407,1.2189,1.2132,1.2205,-0.0004101218620648772,-0.32758987813793516,0.007299999999999862,0.005986550762369887,-0.33783597140852617
2021-05-31,0.8179959100204499,0.8174609662388621,0.8208158909956497,0.8200754469,0.01,-0.318,,0.0291,2021,5,2,0,0,1.2194000000611407,1.2225,1.2183,1.2233,0.00253900782517133,-0.3305390078251713,0.0050000000000001155,0.004100377234500094,-0.32758987813793516
2021-06-01,0.8189337482597657,0.8159934720522236,0.8189337482597657,0.8169267217,0.02,-0.318,,0.0291,2021,6,2,1,0,1.2240999999596414,1.2211,1.2211,1.2255,-0.0024537882095204966,-0.3355462117904795,0.0043999999999999595,0.003594477575479967,-0.3305390078251713
2021-06-02,0.8190679007289704,0.8177952240758913,0.8221655841486476,0.8187996397,0.02,-0.318,,0.0291,2021,6,2,2,0,1.2213000000420005,1.2209,1.2163,1.2228,-0.00032757353662296596,-0.33767242646337703,0.006500000000000172,0.005322197658050141,-0.3355462117904795
2021-06-03,0.8248102936324646,0.8185985592665357,0.8252867871585375,0.8249463785,0.02,-0.318,,0.0291,2021,6,2,3,0,1.2121999999785442,1.2124,1.2117,1.2216,0.00016497568416320996,-0.33816497568416326,0.00990000000000002,0.008166969147150016,-0.33767242646337703
2021-06-04,0.8220304151253597,0.8205464839583163,0.8261731658955718,0.8214901832,0.02,-0.318,,0.0249,2021,6,2,4,0,1.217299999988606,1.2165,1.2104,1.2187,-0.0006574081826133948,-0.33734259181738663,0.008299999999999974,0.006818368520559979,-0.33816497568416326
2021-06-07,0.820411846747067,0.8194706219782021,0.8234519104084322,0.8196721311,0.02,-0.318,,0.0249,2021,6,2,0,0,1.22000000007076,1.2189,1.2144,1.2203,-0.0009020461235114408,-0.33709795387648855,0.005900000000000016,0.004836065573490013,-0.33734259181738663
2021-06-08,0.8216251745953496,0.819940964250574,0.8221655841486476,0.8210180624,0.02,-0.318,,0.0249,2021,6,2,1,0,1.2179999999961024,1.2171,1.2163,1.2196,-0.000739189386131045,-0.337260810613869,0.0033000000000000806,0.002709359605920066,-0.33709795387648855
2021-06-09,0.8211528986697323,0.8183975775431704,0.8216251745953496,0.8207485227,0.03,-0.318,,0.0249,2021,6,2,2,0,1.2183999999297228,1.2178,1.2171,1.2219,-0.0004925703487984601,-0.3475074296512015,0.0047999999999999154,0.00393959290895993,-0.337260810613869
2021-06-10,0.8217602103706138,0.8200082000820008,0.823587547356284,0.8214901832,0.03,-0.318,,0.0249,2021,6,2,3,0,1.217299999988606,1.2169,1.2142,1.2195,-0.00032865006343618663,-0.3476713499365638,0.005300000000000082,0.004353897970960067,-0.3475074296512015
